id_conductor,DNI,nombre_conductor,telefono_conductor,email_conductor,direccion_conductor,estado_conductor,tipo_licencia,fecha_emision_licencia,fecha_vencimiento_licencia,fecha_nacimiento,genero,id_usuario
aff953ba-cb13-4a30-9f8e-5d5eab723f38,66368841,Carlos Castro,949603585,carlos.castro@email.com,"Av. Los Olivos 997, Lima",True,A,2020-01-06,2025-01-04,1968-08-06,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
b2a49e93-a177-46dc-841c-d436fbb069be,26178886,Pedro Méndez,938011492,pedro.méndez@email.com,"Av. Primavera 350, Lima",True,A,2020-03-27,2025-03-26,1968-07-21,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
9b288c9d-4087-48f7-8d04-efb508390b57,70135146,Pedro Vargas,996068605,pedro.vargas@email.com,"Jr. Tacna 277, Lima",True,A,2020-01-20,2025-01-18,1981-03-12,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
eb7d2f83-ab6d-4ec0-b4ca-89eb36de140e,73071109,Luis Nuñez,938713377,luis.nuñez@email.com,"Av. Primavera 701, Lima",True,A,2020-08-12,2025-08-11,2000-09-28,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
27d10561-73e3-4e6f-a9b0-962199ac23c3,66255194,Miguel León,985407659,miguel.león@email.com,"Jr. Huaraz 563, Lima",True,A,2020-10-27,2025-10-26,1981-06-01,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
613340f5-c947-43a2-8ab5-cb6ebb2aeca8,85498978,Daniel Paz,917649046,daniel.paz@email.com,"Av. La Marina 661, Lima",True,A,2020-09-11,2025-09-10,1981-04-18,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
d1769e95-386e-4bb8-b461-cbec4d5c1b0a,88315521,Pedro Nuñez,920508543,pedro.nuñez@email.com,"Av. Brasil 837, Lima",True,A,2020-03-05,2025-03-04,1995-08-19,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
103eda68-3db5-48b1-b39b-962c4eacfda0,83192016,Miguel Vargas,991396920,miguel.vargas@email.com,"Jr. Ica 396, Lima",True,A,2020-09-29,2025-09-28,1976-06-27,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
efc13442-dfc8-4bda-b4f1-a9ea7ef0329a,56557126,Jorge Méndez,973668929,jorge.méndez@email.com,"Av. La Marina 290, Lima",True,A,2020-12-16,2025-12-15,1996-04-27,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
668f8eb5-c8ef-4546-8e60-3fcacf2adc9e,14179011,Jorge Silva,929702134,jorge.silva@email.com,"Av. La Marina 685, Lima",True,A,2020-01-20,2025-01-18,1967-11-10,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
27361592-14e1-45d6-8dec-86484158a53f,95675420,Pedro Castro,921271162,pedro.castro@email.com,"Av. Brasil 987, Lima",True,A,2020-03-30,2025-03-29,1966-11-24,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
a01a8e28-685c-47ec-9f0c-35086ad1a7c8,64493512,Ricardo León,990229458,ricardo.león@email.com,"Jr. Huancavelica 135, Lima",True,A,2020-05-05,2025-05-04,1971-03-20,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
1f5ef81f-3b64-43ef-9c9a-747a498b85a7,79653045,Pedro Mendoza,981006180,pedro.mendoza@email.com,"Av. Arequipa 879, Lima",True,A,2020-03-21,2025-03-20,1993-09-12,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
5f262ee5-061d-4635-b7e9-4bf9ff59bf99,16603769,Miguel Nuñez,954447457,miguel.nuñez@email.com,"Jr. Tacna 258, Lima",True,A,2020-05-20,2025-05-19,1969-11-16,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
931ab86a-044d-4c12-b7b8-f70749e21470,95145753,Fernando León,941955792,fernando.león@email.com,"Jr. Ica 628, Lima",True,A,2020-10-30,2025-10-29,1978-03-06,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
f5623f49-63f5-48f2-8041-0c8e7ad255cf,94253921,Luis Méndez,941965358,luis.méndez@email.com,"Jr. Ica 734, Lima",True,A,2020-09-01,2025-08-31,1982-02-20,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
132efd50-2f91-4d45-8e4d-2eef0effb267,16267789,Miguel Nuñez,981163576,miguel.nuñez@email.com,"Jr. Tacna 648, Lima",True,A,2020-11-14,2025-11-13,1985-03-23,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
8a0913dd-d4fe-442e-b3b3-84e848d36079,28427713,Luis Mendoza,963318808,luis.mendoza@email.com,"Jr. Huancavelica 170, Lima",True,A,2020-04-13,2025-04-12,1966-05-04,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
f9b85dab-4e78-4e6c-a3ea-4f5ce77e21a6,80838502,Fernando Torres,921817770,fernando.torres@email.com,"Av. Arequipa 567, Lima",True,A,2020-03-19,2025-03-18,1974-09-14,M,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a
47202597-acca-484e-9ae4-3c1ddd39fc0e,55291482,Andrés Mendoza,919622107,andrés.mendoza@email.com,"Jr. Ica 787, Lima",True,A,2020-07-09,2025-07-08,1978-03-12,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
cb50897b-0ff6-4f70-8e3d-e053410b6bda,17983894,Miguel Vargas,920693435,miguel.vargas@email.com,"Av. Primavera 670, Lima",True,A,2020-03-30,2025-03-29,1998-10-05,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
dfb97958-559f-4381-b21a-46bca1460c97,24477399,Andrés Paz,917686187,andrés.paz@email.com,"Av. Los Olivos 277, Lima",True,A,2020-03-10,2025-03-09,1967-07-16,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
8afec661-00de-4ff8-9cd1-f23a08fc716e,11972927,Daniel Méndez,989947486,daniel.méndez@email.com,"Av. Los Olivos 865, Lima",True,A,2020-10-24,2025-10-23,1976-08-17,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
5c5a20ce-cd25-4e57-bca8-3fc4362e7b3a,81682518,Ricardo Vargas,987375342,ricardo.vargas@email.com,"Jr. Huaraz 586, Lima",True,A,2020-11-24,2025-11-23,1989-07-27,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
8291cc3d-f589-454b-b866-1ba4ed7cf4ab,24072091,Roberto León,939794884,roberto.león@email.com,"Av. Los Olivos 270, Lima",True,A,2020-02-29,2025-02-27,1996-12-13,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
c5ac1721-0bf3-46a2-bf41-d3e6cf38e564,36524537,Miguel Nuñez,948249424,miguel.nuñez@email.com,"Jr. Ica 174, Lima",True,A,2020-04-15,2025-04-14,1966-08-22,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
ab37f867-5e5b-42b5-a01b-4bcd2acea2c0,33632475,Luis Rojas,940631474,luis.rojas@email.com,"Jr. Huancavelica 162, Lima",True,A,2020-07-20,2025-07-19,1988-06-08,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
aa927323-ca75-4aab-99f7-846cf216e210,97556957,Ricardo Castro,919284531,ricardo.castro@email.com,"Av. Los Olivos 736, Lima",True,A,2020-01-25,2025-01-23,1983-12-12,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
35df14e4-abd2-4f36-add7-81718bda5e85,77981182,Ricardo Nuñez,933180782,ricardo.nuñez@email.com,"Av. Brasil 494, Lima",True,A,2020-02-24,2025-02-22,1986-07-27,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
71846f5b-6bf9-456b-84a8-543fc360f43c,68434336,Daniel León,987871514,daniel.león@email.com,"Av. Primavera 506, Lima",True,A,2020-03-01,2025-02-28,1972-12-20,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
f5b50a6b-08b7-47ef-a254-f18b4942488b,28402646,Jorge Rojas,940143936,jorge.rojas@email.com,"Av. Los Olivos 729, Lima",True,A,2020-08-18,2025-08-17,1978-05-12,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
d286c338-6587-4749-8068-2e264be54537,17101403,Miguel Castro,946432054,miguel.castro@email.com,"Av. Los Olivos 133, Lima",True,A,2020-06-13,2025-06-12,1998-02-09,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
0cb9ff5d-ccaf-469d-83d7-30b7f17a1ec8,31725394,Jorge Mendoza,952476265,jorge.mendoza@email.com,"Jr. Tacna 209, Lima",True,A,2020-01-10,2025-01-08,1999-05-20,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
6bc9180d-6512-4e37-9393-9d7ce0b3751e,69590032,Pedro Paz,939064117,pedro.paz@email.com,"Jr. Tacna 122, Lima",True,A,2020-07-23,2025-07-22,1986-11-26,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
595e4a06-58e6-4440-87e7-f88f91efbe69,90307318,Roberto Nuñez,965085958,roberto.nuñez@email.com,"Jr. Huaraz 512, Lima",True,A,2020-08-21,2025-08-20,1994-05-24,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
6f4c9369-6f97-4f79-bdca-9d7e535ebb33,70952746,Carlos Paz,945758419,carlos.paz@email.com,"Av. Venezuela 706, Lima",True,A,2020-08-16,2025-08-15,1974-08-20,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
0fda6258-465a-4405-b2e0-dc23b24ec6f1,90992845,Miguel Paz,932068142,miguel.paz@email.com,"Jr. Tacna 175, Lima",True,A,2020-04-07,2025-04-06,1995-08-14,M,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a
661818ce-599a-4844-8e08-3c20b38a7345,36680057,Fernando Paz,916060226,fernando.paz@email.com,"Av. La Marina 217, Lima",True,A,2020-09-07,2025-09-06,2000-04-12,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
e0c94b84-b276-4a19-8100-42aeda7d568e,41859299,Miguel Vargas,991815211,miguel.vargas@email.com,"Av. Primavera 752, Lima",True,A,2020-09-16,2025-09-15,1975-04-12,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
f8b8bc07-3b75-47ef-9300-9660590b8a21,42287467,Ricardo Rojas,939513941,ricardo.rojas@email.com,"Av. Brasil 902, Lima",True,A,2020-04-28,2025-04-27,1970-12-15,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
5d963df6-b766-4798-b130-72107a98bcd5,64894204,Fernando León,994884418,fernando.león@email.com,"Av. Brasil 697, Lima",True,A,2020-05-07,2025-05-06,1982-05-19,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
3d2596db-314a-411d-acab-45c136bf2e69,79691436,Carlos Torres,931653928,carlos.torres@email.com,"Av. Venezuela 320, Lima",True,A,2020-11-13,2025-11-12,1983-01-12,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
0743ad3d-b929-44c9-aa92-42ebda1f0996,76246258,Jorge Silva,943957512,jorge.silva@email.com,"Av. Primavera 610, Lima",True,A,2020-06-01,2025-05-31,1988-05-26,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
f8a85da8-ccb5-40c0-917c-f9a48c577156,70701499,Carlos Paz,929905853,carlos.paz@email.com,"Av. Primavera 275, Lima",True,A,2020-12-14,2025-12-13,1995-07-08,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
442d75d0-c32b-41fe-9e02-1325f0134eb3,16120217,Pedro León,940757191,pedro.león@email.com,"Jr. Huaraz 139, Lima",True,A,2020-12-21,2025-12-20,1997-06-12,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
f2670943-67cf-4f8c-96ee-86dace3682f8,99583869,Luis Paz,979947069,luis.paz@email.com,"Jr. Huaraz 156, Lima",True,A,2020-12-26,2025-12-25,1987-01-28,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
bf10eb37-54b3-497f-9f21-eadb1d0154bf,45931321,Fernando Paz,951770329,fernando.paz@email.com,"Jr. Huancavelica 776, Lima",True,A,2020-04-30,2025-04-29,1999-09-28,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
5f1ba426-3e7e-45d8-b780-4700f070fc5b,49893997,Daniel Vargas,977730416,daniel.vargas@email.com,"Av. Venezuela 796, Lima",True,A,2020-08-02,2025-08-01,1976-06-23,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
7744168a-e90d-4df1-8c2f-6b76d9bc4354,71855938,Fernando Nuñez,929932716,fernando.nuñez@email.com,"Av. Primavera 486, Lima",True,A,2020-01-31,2025-01-29,1980-11-04,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
d1045742-eb13-41d3-ae8b-3235b92d70a7,55707535,Jorge Méndez,944033300,jorge.méndez@email.com,"Av. Arequipa 861, Lima",True,A,2020-11-06,2025-11-05,1998-02-16,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
e90b37b3-aae2-4e84-be93-7593f06dcdbe,56069233,Carlos Rojas,986793833,carlos.rojas@email.com,"Jr. Ica 207, Lima",True,A,2020-08-11,2025-08-10,1999-05-28,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
84de8b3a-383b-4f50-96db-975176cebf7a,37838862,Luis León,914392631,luis.león@email.com,"Jr. Ica 873, Lima",True,A,2020-08-18,2025-08-17,1992-08-08,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
c5c7161f-68c5-4128-9d94-c54ae87a94ec,92646412,Carlos Méndez,954887303,carlos.méndez@email.com,"Jr. Huaraz 281, Lima",True,A,2020-04-05,2025-04-04,1989-11-10,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
e582e041-d2f5-4edd-9594-3503a7c7c5c8,48411197,Roberto Silva,934577955,roberto.silva@email.com,"Jr. Tacna 828, Lima",True,A,2020-05-22,2025-05-21,1982-12-05,M,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a
7f5cb48d-2549-49de-a620-6d408ff146cf,84809844,Jorge Castro,993415359,jorge.castro@email.com,"Av. Los Olivos 278, Lima",True,A,2020-05-28,2025-05-27,1988-03-19,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
4a4746c0-6364-41c5-938b-39b410c3f48b,21330266,Ricardo Torres,918923666,ricardo.torres@email.com,"Av. Los Olivos 665, Lima",True,A,2020-11-26,2025-11-25,1994-11-28,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
29986e98-d573-4af6-9a62-85e7e16974da,44816714,Fernando León,998460722,fernando.león@email.com,"Av. La Marina 190, Lima",True,A,2020-06-22,2025-06-21,1965-10-24,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
94f0bbe2-8958-4a93-9a5a-b55b1bcd0b0e,89423098,Andrés Vargas,975102506,andrés.vargas@email.com,"Av. Arequipa 588, Lima",True,A,2020-04-15,2025-04-14,1981-02-28,M,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a
af3d2a12-511c-4c1f-a331-4a9eaf1df8dc,73344345,Pedro Mendoza,933470016,pedro.mendoza@email.com,"Av. Brasil 332, Lima",True,A,2020-07-05,2025-07-04,1981-12-02,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
03338ae1-58e9-4768-aec5-582a288560eb,47346930,Roberto León,919474413,roberto.león@email.com,"Jr. Huancavelica 429, Lima",True,A,2020-08-10,2025-08-09,1987-04-25,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
48ab0283-dc70-4c53-8c6e-0a9225be8bad,81754006,Luis Silva,932220635,luis.silva@email.com,"Jr. Ica 347, Lima",True,A,2020-02-16,2025-02-14,1968-01-21,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
c312643c-a4bf-44ec-8b0d-13a11cb8540a,64642368,Daniel Silva,975560611,daniel.silva@email.com,"Av. Arequipa 876, Lima",True,A,2020-03-15,2025-03-14,1987-09-23,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
08322a38-dc53-483a-97f4-a02edfedeaa6,17873592,Andrés Silva,975658016,andrés.silva@email.com,"Av. Venezuela 182, Lima",True,A,2020-08-31,2025-08-30,1985-07-01,M,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a
c89876bc-8977-4fe8-a6ae-7e60b3e11bfd,89716015,Daniel Mendoza,937620238,daniel.mendoza@email.com,"Jr. Ica 409, Lima",True,A,2020-04-24,2025-04-23,1988-10-01,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
23b636c4-84a8-45ff-b29e-2615fd071c83,69216719,Roberto Rojas,962383631,roberto.rojas@email.com,"Jr. Ica 400, Lima",True,A,2020-09-29,2025-09-28,1994-04-28,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
8474d343-0ccd-49f2-acfa-d21938377e9f,34224522,Jorge Rojas,972922372,jorge.rojas@email.com,"Av. Brasil 271, Lima",True,A,2020-06-13,2025-06-12,1988-11-07,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
5b0c3984-970e-4e23-a72a-9a14fc3a5d70,22712466,Fernando Mendoza,938265966,fernando.mendoza@email.com,"Av. Los Olivos 883, Lima",True,A,2020-09-03,2025-09-02,2000-05-14,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
8acb2563-600d-47dc-984c-02083005d0b3,30816194,Jorge Vargas,972710327,jorge.vargas@email.com,"Av. Arequipa 172, Lima",True,A,2020-04-29,2025-04-28,1984-10-04,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
367b02dd-354c-4129-bbe4-53665ce8a2d2,20754740,Pedro Vargas,942951636,pedro.vargas@email.com,"Jr. Tacna 443, Lima",True,A,2020-01-10,2025-01-08,1974-01-08,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
56088fd8-b774-43da-82ec-6b9e0a61eadf,89028604,Carlos Mendoza,962834442,carlos.mendoza@email.com,"Av. La Marina 706, Lima",True,A,2020-02-06,2025-02-04,1989-10-02,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
912cd8e2-4ac3-4806-b322-421003906f0e,89629558,Ricardo Torres,951397504,ricardo.torres@email.com,"Av. Los Olivos 316, Lima",True,A,2020-06-10,2025-06-09,1975-09-01,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
6655a081-0593-4212-8bed-c4bc7323b4bf,11948685,Daniel Castro,985729400,daniel.castro@email.com,"Jr. Ica 481, Lima",True,A,2020-01-28,2025-01-26,1979-10-26,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
e158a6a9-d659-4236-aa52-cd1de18126c6,75307550,Pedro Rojas,955960415,pedro.rojas@email.com,"Av. Venezuela 654, Lima",True,A,2020-09-29,2025-09-28,1991-05-17,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
023cbbd1-8224-4bd3-a358-9da6a6dac266,98162978,Jorge Rojas,977307210,jorge.rojas@email.com,"Jr. Tacna 769, Lima",True,A,2020-12-19,2025-12-18,1983-06-16,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
fd58b2e1-7cb6-4c13-934c-4ae94149ed79,17968935,Carlos Paz,979308447,carlos.paz@email.com,"Jr. Tacna 443, Lima",True,A,2020-12-08,2025-12-07,1983-05-28,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
12d7c574-1a40-4266-9e44-d210b98c9a2e,92067851,Pedro Torres,919435760,pedro.torres@email.com,"Av. Brasil 820, Lima",True,A,2020-12-04,2025-12-03,1970-08-03,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
a17fc08e-3f7e-48e3-8986-a155e1619683,23105670,Jorge Vargas,943823608,jorge.vargas@email.com,"Av. Primavera 745, Lima",True,A,2020-05-20,2025-05-19,1986-01-09,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
28ab673b-ee48-4aee-bb52-81647dc45cc2,40436190,Pedro Silva,918697039,pedro.silva@email.com,"Av. Los Olivos 504, Lima",True,A,2020-04-06,2025-04-05,1981-05-06,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
d1426e86-98b7-4664-a529-8b43b92d410f,59254458,Andrés Méndez,942468132,andrés.méndez@email.com,"Jr. Ica 138, Lima",True,A,2020-04-13,2025-04-12,1988-07-08,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
3621db22-46a9-46e5-a1ca-3641b3124323,96358919,Pedro Paz,932660835,pedro.paz@email.com,"Av. Brasil 269, Lima",True,A,2020-11-27,2025-11-26,1996-01-06,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
4a1f4fc5-0975-443d-aaa4-be6b13107dfb,36728783,Pedro Nuñez,970873686,pedro.nuñez@email.com,"Jr. Tacna 294, Lima",True,A,2020-02-06,2025-02-04,1991-06-25,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
67222a5c-9374-47a2-9072-a51d511a0cce,76660698,Fernando Méndez,944022711,fernando.méndez@email.com,"Jr. Huancavelica 846, Lima",True,A,2020-03-22,2025-03-21,1991-04-12,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
c3f8d450-cc24-41d5-922f-a9a80a701759,20995992,Pedro Torres,996880584,pedro.torres@email.com,"Av. Brasil 713, Lima",True,A,2020-09-12,2025-09-11,1999-02-12,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
e964d9ec-5a8d-44c1-ab9e-aa9bdde7d9ea,84145492,Fernando Vargas,931650159,fernando.vargas@email.com,"Av. Los Olivos 420, Lima",True,A,2020-03-22,2025-03-21,1981-03-21,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
646254bb-57c0-491a-8b7d-39ddde538995,71728007,Luis Silva,940007952,luis.silva@email.com,"Av. Arequipa 356, Lima",True,A,2020-03-07,2025-03-06,1992-03-19,M,a7b8c9d0-e1f2-3a4b-5c6d-7e8f9a0b1c2d
d7dd3bd5-2a2a-4045-a0e7-c0a81db4a979,13092383,Roberto Méndez,912834639,roberto.méndez@email.com,"Jr. Huancavelica 927, Lima",True,A,2020-03-04,2025-03-03,1984-09-07,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
dacea658-cb7d-4065-b391-1b49bbc737cf,63710905,Andrés Méndez,986941298,andrés.méndez@email.com,"Av. La Marina 634, Lima",True,A,2020-02-06,2025-02-04,1977-11-18,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
c1b0a3de-71e7-4c54-8060-f0ba81283186,86968516,Jorge Silva,936301126,jorge.silva@email.com,"Jr. Ica 751, Lima",True,A,2020-07-30,2025-07-29,1984-12-16,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
a3a6930d-5312-4a00-9fc5-7f3a25c0ca3e,54154957,Pedro Mendoza,913869159,pedro.mendoza@email.com,"Av. Primavera 128, Lima",True,A,2020-01-31,2025-01-29,1991-10-27,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
5dfebeb4-3e27-42c5-ab64-2700e4b9e2d3,11613311,Jorge Mendoza,949767937,jorge.mendoza@email.com,"Av. Arequipa 603, Lima",True,A,2020-06-13,2025-06-12,1986-02-13,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
0f7c60a7-4918-404c-8767-789b05dfe7b2,48102299,Pedro Méndez,924811013,pedro.méndez@email.com,"Jr. Tacna 685, Lima",True,A,2020-03-25,2025-03-24,1990-09-07,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
da796743-eab2-4dba-a026-0fb196c348c1,34201623,Miguel Méndez,974055241,miguel.méndez@email.com,"Jr. Huaraz 703, Lima",True,A,2020-07-29,2025-07-28,1966-05-24,M,a1b2c3d4-e5f6-4a5b-8c7d-9e0f1a2b3c4d
fe54f924-3c2b-413b-b3a4-fae8ce4e6cec,73451437,Roberto Paz,921014126,roberto.paz@email.com,"Av. Arequipa 449, Lima",True,A,2020-04-10,2025-04-09,1987-03-28,M,f6a7b8c9-d0e1-9f2a-3b4c-5d6e7f8a9b0c
5c0dfb4d-54b6-4397-8428-9d3af2a0f7cd,18439506,Daniel Silva,916154153,daniel.silva@email.com,"Jr. Tacna 928, Lima",True,A,2020-01-31,2025-01-29,1981-10-22,M,c9d0e1f2-a3b4-5c6d-7e8f-9a0b1c2d3e4f
daa5cf28-50ca-441e-8a93-2c8324b7d662,54519681,Miguel Castro,947198264,miguel.castro@email.com,"Av. La Marina 194, Lima",True,A,2020-07-09,2025-07-08,1977-02-19,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
c8e46e17-71d9-4cff-adce-dc0e78836283,62363881,Jorge Castro,917767225,jorge.castro@email.com,"Av. Arequipa 942, Lima",True,A,2020-07-20,2025-07-19,1990-04-01,M,d4e5f6a7-b8c9-7d8e-0f1a-2b3c4d5e6f7a
4219cbb3-31c9-48bf-9c30-e62407cc8c6d,81024307,Jorge Méndez,977724278,jorge.méndez@email.com,"Jr. Ica 440, Lima",True,A,2020-08-27,2025-08-26,1969-02-09,M,d0e1f2a3-b4c5-6d7e-8f9a-0b1c2d3e4f5a
c41f9f73-a433-4c45-b1a6-364a326ba5af,56980549,Miguel Castro,980898432,miguel.castro@email.com,"Jr. Huaraz 802, Lima",True,A,2020-05-20,2025-05-19,2000-02-09,M,b8c9d0e1-f2a3-4b5c-6d7e-8f9a0b1c2d3e
47587f8f-afec-4c10-bf97-e4fadfc4283f,97972226,Luis Méndez,969714795,luis.méndez@email.com,"Av. Arequipa 762, Lima",True,A,2020-10-15,2025-10-14,1991-12-05,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
3c4177fb-8fe9-4947-931b-6c4e8bd19498,51819530,Ricardo Nuñez,998145721,ricardo.nuñez@email.com,"Jr. Huancavelica 802, Lima",True,A,2020-03-08,2025-03-07,1973-02-17,M,b2c3d4e5-f6a7-5b6c-9d8e-0f1a2b3c4d5e
dbcc8d76-30ac-4030-b115-c43761a8e763,57384837,Miguel Silva,946840378,miguel.silva@email.com,"Av. Brasil 516, Lima",True,A,2020-10-11,2025-10-10,1992-03-19,M,c3d4e5f6-a7b8-6c7d-0e9f-1a2b3c4d5e6f
de361545-7a2a-4b68-993c-0709e604455e,69624535,Carlos Castro,994413910,carlos.castro@email.com,"Jr. Huaraz 276, Lima",True,A,2020-07-12,2025-07-11,1976-07-09,M,e5f6a7b8-c9d0-8e9f-1a2b-3c4d5e6f7a8b
